Hora,Lunes,Martes,Miércoles,Jueves,Viernes,Sábado,Domingo
9:00,Spinning,Yoga,Boxeo,Aeroyoga,Pilates,Spinning,Boxeo
10:00,Yoga,Pilates,HIIt,Funcional,Spinning,Yoga,Pilates
11:00,Boxeo,HIIt,Funcional,Spinning,Yoga,Boxeo,HIIt
12:00,Aeroyoga,Funcional,Spinning,Yoga,Boxeo,Aeroyoga,Funcional
13:00,Pilates,Spinning,Yoga,Boxeo,Aeroyoga,Pilates,Spinning
14:00,HIIt,Boxeo,Aeroyoga,Pilates,Spinning,HIIt,Boxeo
15:00,Funcional,Aeroyoga,Pilates,Spinning,Yoga,Funcional,Aeroyoga
16:00,Spinning,Yoga,Boxeo,Aeroyoga,Pilates,,
17:00,Yoga,Pilates,HIIt,Funcional,Spinning,,
18:00,Boxeo,HIIt,Funcional,Spinning,Yoga,,
19:00,Aeroyoga,Funcional,Spinning,Yoga,Boxeo,,
20:00,Pilates,Spinning,Yoga,Boxeo,Aeroyoga,,
